species	chr	repeat_density	midpos	assigned_merian	genome_size	prop_midpos	plot_colour
Dendrolimus_kikuchii	CM034387.1	43.753	22.15	M31,MZ	705.515768	3.13954712348824	MZ
Dendrolimus_kikuchii	CM034387.1	55.703	25.35	M31,MZ	705.515768	3.59311600814569	MZ
Dendrolimus_kikuchii	CM034387.1	64.139	30.75	M31,MZ	705.515768	4.35851350100513	M31
Dendrolimus_kikuchii	CM034387.1	66.557	30.85	M31,MZ	705.515768	4.37268752865067	M31
Dendrolimus_kikuchii	CM034387.1	49.783	7.45	M31,MZ	705.515768	1.05596505959311	MZ
Dendrolimus_kikuchii	CM034387.1	41.208	13.55	M31,MZ	705.515768	1.92058074597136	MZ
Dendrolimus_kikuchii	CM034387.1	46.659	8.65	M31,MZ	705.515768	1.22605339133965	MZ
Dendrolimus_kikuchii	CM034387.1	81.325	30.45	M31,MZ	705.515768	4.31599141806849	M31
Dendrolimus_kikuchii	CM034387.1	48.947	5.35	M31,MZ	705.515768	0.758310479036664	MZ
Dendrolimus_kikuchii	CM034387.1	62.964	18.65	M31,MZ	705.515768	2.64345615589417	MZ
Dendrolimus_kikuchii	CM034387.1	50.897	11.25	M31,MZ	705.515768	1.59457811012383	MZ
Dendrolimus_kikuchii	CM034387.1	49.284	21.95	M31,MZ	705.515768	3.11119906819715	MZ
Dendrolimus_kikuchii	CM034387.1	44.121	11.05	M31,MZ	705.515768	1.56623005483274	MZ
Dendrolimus_kikuchii	CM034387.1	40.752	20.25	M31,MZ	705.515768	2.87024059822289	MZ
Dendrolimus_kikuchii	CM034387.1	64.998	33.95	M31,MZ	705.515768	4.81208238566257	M31
Dendrolimus_kikuchii	CM034387.1	44.181	10.45	M31,MZ	705.515768	1.48118588895947	MZ
Dendrolimus_kikuchii	CM034387.1	66.499	18.45	M31,MZ	705.515768	2.61510810060308	MZ
Dendrolimus_kikuchii	CM034387.1	51.766	8.25	M31,MZ	705.515768	1.16935728075747	MZ
Dendrolimus_kikuchii	CM034387.1	47.887	17.85	M31,MZ	705.515768	2.5300639347298	MZ
Dendrolimus_kikuchii	CM034387.1	71.15	29.55	M31,MZ	705.515768	4.18842516925858	M31
Dendrolimus_kikuchii	CM034387.1	49.204	7.15	M31,MZ	705.515768	1.01344297665648	MZ
Dendrolimus_kikuchii	CM034387.1	62.116	18.25	M31,MZ	705.515768	2.58676004531199	MZ
Dendrolimus_kikuchii	CM034387.1	33.738	7.85	M31,MZ	705.515768	1.11266117017529	MZ
Dendrolimus_kikuchii	CM034387.1	58.882	7.55	M31,MZ	705.515768	1.07013908723866	MZ
Dendrolimus_kikuchii	CM034387.1	53.872	22.75	M31,MZ	705.515768	3.22459128936152	MZ
Dendrolimus_kikuchii	CM034387.1	51.02	22.05	M31,MZ	705.515768	3.1253730958427	MZ
Dendrolimus_kikuchii	CM034387.1	80.816	36.95	M31,MZ	705.515768	5.23730321502892	M31
Dendrolimus_kikuchii	CM034387.1	69.154	1.05	M31,MZ	705.515768	0.148827290278224	MZ
Dendrolimus_kikuchii	CM034387.1	43.787	23.15	M31,MZ	705.515768	3.2812873999437	MZ
Dendrolimus_kikuchii	CM034387.1	59.147	34.35	M31,MZ	705.515768	4.86877849624475	M31
Dendrolimus_kikuchii	CM034387.1	56.04	18.35	M31,MZ	705.515768	2.60093407295753	MZ
Dendrolimus_kikuchii	CM034387.1	46.461	11.55	M31,MZ	705.515768	1.63710019306046	MZ
Dendrolimus_kikuchii	CM034387.1	39.754	15.25	M31,MZ	705.515768	2.16153921594563	MZ
Dendrolimus_kikuchii	CM034387.1	57.476	37.45	M31,MZ	705.515768	5.30817335325665	M31
Dendrolimus_kikuchii	CM034387.1	45.004	7.75	M31,MZ	705.515768	1.09848714252975	MZ
Dendrolimus_kikuchii	CM034387.1	41.794	7.35	M31,MZ	705.515768	1.04179103194757	MZ
Dendrolimus_kikuchii	CM034387.1	45.231	10.35	M31,MZ	705.515768	1.46701186131392	MZ
Dendrolimus_kikuchii	CM034387.1	56.261	11.15	M31,MZ	705.515768	1.58040408247828	MZ
Dendrolimus_kikuchii	CM034387.1	55.537	25.45	M31,MZ	705.515768	3.60729003579123	MZ
Dendrolimus_kikuchii	CM034387.1	40.796	10.65	M31,MZ	705.515768	1.50953394425056	MZ
Dendrolimus_kikuchii	CM034387.1	53.664	22.95	M31,MZ	705.515768	3.25293934465261	MZ
Dendrolimus_kikuchii	CM034387.1	72.884	32.65	M31,MZ	705.515768	4.62782002627048	M31
Dendrolimus_kikuchii	CM034387.1	69.772	32.45	M31,MZ	705.515768	4.59947197097939	M31
Dendrolimus_kikuchii	CM034387.1	53.458	11.35	M31,MZ	705.515768	1.60875213776937	MZ
Dendrolimus_kikuchii	CM034387.1	78.725	29.95	M31,MZ	705.515768	4.24512127984076	M31
Dendrolimus_kikuchii	CM034387.1	78.338	1.25	M31,MZ	705.515768	0.177175345569314	MZ
Dendrolimus_kikuchii	CM034387.1	44.998	15.45	M31,MZ	705.515768	2.18988727123672	MZ
Dendrolimus_kikuchii	CM034387.1	52.514	10.55	M31,MZ	705.515768	1.49535991660501	MZ
Dendrolimus_kikuchii	CM034387.1	78.564	37.55	M31,MZ	705.515768	5.32234738090219	M31
Dendrolimus_kikuchii	CM034387.1	72.262	32.95	M31,MZ	705.515768	4.67034210920712	M31
Dendrolimus_kikuchii	CM034387.1	47.248	21.25	M31,MZ	705.515768	3.01198087467834	MZ
Dendrolimus_kikuchii	CM034387.1	60.43	27.45	M31,MZ	705.515768	3.89077058870214	MZ
Dendrolimus_kikuchii	CM034387.1	52.584	20.15	M31,MZ	705.515768	2.85606657057734	MZ
Dendrolimus_kikuchii	CM034387.1	40.568	9.05	M31,MZ	705.515768	1.28274950192183	MZ
Dendrolimus_kikuchii	CM034387.1	63.646	33.15	M31,MZ	705.515768	4.69869016449821	M31
Dendrolimus_kikuchii	CM034387.1	63.998	34.15	M31,MZ	705.515768	4.84043044095366	M31
Dendrolimus_kikuchii	CM034387.1	45.482	13.45	M31,MZ	705.515768	1.90640671832582	MZ
Dendrolimus_kikuchii	CM034387.1	66.592	30.95	M31,MZ	705.515768	4.38686155629622	M31
Dendrolimus_kikuchii	CM034387.1	59.244	14.85	M31,MZ	705.515768	2.10484310536345	MZ
Dendrolimus_kikuchii	CM034387.1	72.935	1.35	M31,MZ	705.515768	0.191349373214859	MZ
Dendrolimus_kikuchii	CM034387.1	60.054	5.85	M31,MZ	705.515768	0.82918061726439	MZ
Dendrolimus_kikuchii	CM034387.1	65.337	27.65	M31,MZ	705.515768	3.91911864399323	MZ
Dendrolimus_kikuchii	CM034387.1	44.511	10.15	M31,MZ	705.515768	1.43866380602283	MZ
Dendrolimus_kikuchii	CM034387.1	76.249	37.65	M31,MZ	705.515768	5.33652140854774	M31
Dendrolimus_kikuchii	CM034387.1	49.386	12.95	M31,MZ	705.515768	1.83553658009809	MZ
Dendrolimus_kikuchii	CM034387.1	46.208	12.85	M31,MZ	705.515768	1.82136255245255	MZ
Dendrolimus_kikuchii	CM034387.1	74.845	32.15	M31,MZ	705.515768	4.55694988804276	M31
Dendrolimus_kikuchii	CM034387.1	77.483	36.85	M31,MZ	705.515768	5.22312918738338	M31
Dendrolimus_kikuchii	CM034387.1	65.526	0.95	M31,MZ	705.515768	0.134653262632679	MZ
Dendrolimus_kikuchii	CM034387.1	55.371	33.75	M31,MZ	705.515768	4.78373433037148	M31
Dendrolimus_kikuchii	CM034387.1	41.012	13.25	M31,MZ	705.515768	1.87805866303473	MZ
Dendrolimus_kikuchii	CM034387.1	54.182	17.95	M31,MZ	705.515768	2.54423796237535	MZ
Dendrolimus_kikuchii	CM034387.1	37.627	11.95	M31,MZ	705.515768	1.69379630364264	MZ
Dendrolimus_kikuchii	CM034387.1	41.98	11.65	M31,MZ	705.515768	1.65127422070601	MZ
Dendrolimus_kikuchii	CM034387.1	66.493	30.15	M31,MZ	705.515768	4.27346933513186	M31
Dendrolimus_kikuchii	CM034387.1	68.927	1.45	M31,MZ	705.515768	0.205523400860404	MZ
Dendrolimus_kikuchii	CM034387.1	54.735	13.15	M31,MZ	705.515768	1.86388463538918	MZ
Dendrolimus_kikuchii	CM034387.1	70.096	1.55	M31,MZ	705.515768	0.219697428505949	MZ
Dendrolimus_kikuchii	CM034387.1	70.548	1.75	M31,MZ	705.515768	0.24804548379704	MZ
Dendrolimus_kikuchii	CM034387.1	60.899	13.95	M31,MZ	705.515768	1.97727685655354	MZ
Dendrolimus_kikuchii	CM034387.1	51.515	22.55	M31,MZ	705.515768	3.19624323407043	MZ
Dendrolimus_kikuchii	CM034387.1	47.257	22.85	M31,MZ	705.515768	3.23876531700706	MZ
Dendrolimus_kikuchii	CM034387.1	63.9	32.75	M31,MZ	705.515768	4.64199405391603	M31
Dendrolimus_kikuchii	CM034387.1	64.281	33.65	M31,MZ	705.515768	4.76956030272593	M31
Dendrolimus_kikuchii	CM034387.1	82.249	30.65	M31,MZ	705.515768	4.34433947335958	M31
Dendrolimus_kikuchii	CM034387.1	44.441	17.75	M31,MZ	705.515768	2.51588990708426	MZ
Dendrolimus_kikuchii	CM034387.1	68.379	30.25	M31,MZ	705.515768	4.2876433627774	M31
Dendrolimus_kikuchii	CM034387.1	43.697	15.15	M31,MZ	705.515768	2.14736518830009	MZ
Dendrolimus_kikuchii	CM034387.1	45.61	23.35	M31,MZ	705.515768	3.30963545523479	MZ
Dendrolimus_kikuchii	CM034387.1	66.945	29.45	M31,MZ	705.515768	4.17425114161304	M31
Dendrolimus_kikuchii	CM034387.1	37.371	23.45	M31,MZ	705.515768	3.32380948288033	MZ
Dendrolimus_kikuchii	CM034387.1	67.176	34.65	M31,MZ	705.515768	4.91130057918139	M31
Dendrolimus_kikuchii	CM034387.1	33.111	20.35	M31,MZ	705.515768	2.88441462586843	MZ
Dendrolimus_kikuchii	CM034387.1	43.221	19.85	M31,MZ	705.515768	2.81354448764071	MZ
Dendrolimus_kikuchii	CM034387.1	42.163	9.15	M31,MZ	705.515768	1.29692352956738	MZ
Dendrolimus_kikuchii	CM034387.1	70.163	34.05	M31,MZ	705.515768	4.82625641330811	M31
Dendrolimus_kikuchii	CM034387.1	56.08	32.55	M31,MZ	705.515768	4.61364599862494	M31
Dendrolimus_kikuchii	CM034387.1	76.558	1.15	M31,MZ	705.515768	0.163001317923769	MZ
Dendrolimus_kikuchii	CM034387.1	57.017	26.65	M31,MZ	705.515768	3.77737836753778	MZ
Dendrolimus_kikuchii	CM034387.1	62.263	34.45	M31,MZ	705.515768	4.8829525238903	M31
Dendrolimus_kikuchii	CM034387.1	71.485	30.05	M31,MZ	705.515768	4.25929530748631	M31
Dendrolimus_kikuchii	CM034387.1	61.727	29.35	M31,MZ	705.515768	4.16007711396749	M31
Dendrolimus_kikuchii	CM034387.1	71.064	27.35	M31,MZ	705.515768	3.87659656105659	MZ
Dendrolimus_kikuchii	CM034387.1	44.843	25.25	M31,MZ	705.515768	3.57894198050014	MZ
Dendrolimus_kikuchii	CM034387.1	43.256	13.05	M31,MZ	705.515768	1.84971060774364	MZ
Dendrolimus_kikuchii	CM034387.1	56.419	21.35	M31,MZ	705.515768	3.02615490232388	MZ
Dendrolimus_kikuchii	CM034387.1	68.365	0.85	M31,MZ	705.515768	0.120479234987134	MZ
Dendrolimus_kikuchii	CM034387.1	42.657	17.55	M31,MZ	705.515768	2.48754185179317	MZ
Dendrolimus_kikuchii	CM034387.1	53.624	0.55	M31,MZ	705.515768	0.0779571520504982	MZ
Dendrolimus_kikuchii	CM034387.1	59.472	33.85	M31,MZ	705.515768	4.79790835801703	M31
Dendrolimus_kikuchii	CM034387.1	59.865	33.45	M31,MZ	705.515768	4.74121224743484	M31
Dendrolimus_kikuchii	CM034387.1	74.149	37.25	M31,MZ	705.515768	5.27982529796556	M31
Dendrolimus_kikuchii	CM034387.1	62.212	29.25	M31,MZ	705.515768	4.14590308632195	M31
Dendrolimus_kikuchii	CM034387.1	52.246	26.75	M31,MZ	705.515768	3.79155239518332	MZ
Dendrolimus_kikuchii	CM034387.1	35.596	11.85	M31,MZ	705.515768	1.6796222759971	MZ
Dendrolimus_kikuchii	CM034387.1	53.404	28.95	M31,MZ	705.515768	4.10338100338531	M31
Dendrolimus_kikuchii	CM034387.1	71.073	29.85	M31,MZ	705.515768	4.23094725219522	M31
Dendrolimus_kikuchii	CM034387.1	65.623	5.75	M31,MZ	705.515768	0.815006589618845	MZ
Dendrolimus_kikuchii	CM034387.1	57.054	5.45	M31,MZ	705.515768	0.772484506682209	MZ
Dendrolimus_kikuchii	CM034387.1	43.472	13.75	M31,MZ	705.515768	1.94892880126245	MZ
Dendrolimus_kikuchii	CM034387.1	42.709	22.45	M31,MZ	705.515768	3.18206920642488	MZ
Dendrolimus_kikuchii	CM034387.1	39.89	10.95	M31,MZ	705.515768	1.55205602718719	MZ
Dendrolimus_kikuchii	CM034387.1	69.468	13.35	M31,MZ	705.515768	1.89223269068027	MZ
Dendrolimus_kikuchii	CM034387.1	68.599	37.15	M31,MZ	705.515768	5.26565127032001	M31
Dendrolimus_kikuchii	CM034387.1	66.869	34.25	M31,MZ	705.515768	4.8546044685992	M31
Dendrolimus_kikuchii	CM034387.1	66.536	38.15	M31,MZ	705.515768	5.40739154677546	M31
Dendrolimus_kikuchii	CM034387.1	66.188	4.25	M31,MZ	705.515768	0.602396174935668	MZ
Dendrolimus_kikuchii	CM034387.1	61.193	29.15	M31,MZ	705.515768	4.1317290586764	M31
Dendrolimus_kikuchii	CM034387.1	40.852	14.45	M31,MZ	705.515768	2.04814699478127	MZ
Dendrolimus_kikuchii	CM034387.1	54.913	11.45	M31,MZ	705.515768	1.62292616541492	MZ
Dendrolimus_kikuchii	CM034387.1	66.34	27.15	M31,MZ	705.515768	3.8482485057655	MZ
Dendrolimus_kikuchii	CM034387.1	52.591	39.05	M31,MZ	705.515768	5.53495779558537	M31
Dendrolimus_kikuchii	CM034387.1	36.179	23.55	M31,MZ	705.515768	3.33798351052588	MZ
Dendrolimus_kikuchii	CM034387.1	40.748	19.75	M31,MZ	705.515768	2.79937045999516	MZ
Dendrolimus_kikuchii	CM034387.1	47.557	8.75	M31,MZ	705.515768	1.2402274189852	MZ
Dendrolimus_kikuchii	CM034387.1	65.405	33.35	M31,MZ	705.515768	4.7270382197893	M31
Dendrolimus_kikuchii	CM034387.1	67.849	33.25	M31,MZ	705.515768	4.71286419214375	M31
Dendrolimus_kikuchii	CM034387.1	70.432	29.05	M31,MZ	705.515768	4.11755503103086	M31
Dendrolimus_kikuchii	CM034387.1	38.592	18.05	M31,MZ	705.515768	2.5584119900209	MZ
Dendrolimus_kikuchii	CM034387.1	54.192	25.65	M31,MZ	705.515768	3.63563809108232	MZ
Dendrolimus_kikuchii	CM034387.1	59.548	26.55	M31,MZ	705.515768	3.76320433989223	MZ
Dendrolimus_kikuchii	CM034387.1	51.869	25.15	M31,MZ	705.515768	3.5647679528546	MZ
Dendrolimus_kikuchii	CM034387.1	70.48	36.65	M31,MZ	705.515768	5.19478113209229	M31
Dendrolimus_kikuchii	CM034387.1	80.641	36.75	M31,MZ	705.515768	5.20895515973783	M31
Dendrolimus_kikuchii	CM034387.1	40.718	9.95	M31,MZ	705.515768	1.41031575073174	MZ
Dendrolimus_kikuchii	CM034387.1	54.316	12.75	M31,MZ	705.515768	1.807188524807	MZ
Dendrolimus_kikuchii	CM034387.1	57.842	17.35	M31,MZ	705.515768	2.45919379650208	MZ
Dendrolimus_kikuchii	CM034387.1	64.249	31.85	M31,MZ	705.515768	4.51442780510612	M31
Dendrolimus_kikuchii	CM034387.1	54.765	17.45	M31,MZ	705.515768	2.47336782414762	MZ
Dendrolimus_kikuchii	CM034387.1	59.335	32.35	M31,MZ	705.515768	4.58529794333385	M31
Dendrolimus_kikuchii	CM034387.1	48.043	14.05	M31,MZ	705.515768	1.99145088419909	MZ
Dendrolimus_kikuchii	CM034387.1	64.974	33.55	M31,MZ	705.515768	4.75538627508039	M31
Dendrolimus_kikuchii	CM034387.1	62.598	28.35	M31,MZ	705.515768	4.01833683751204	M31
Dendrolimus_kikuchii	CM034387.1	49.752	21.15	M31,MZ	705.515768	2.99780684703279	MZ
Dendrolimus_kikuchii	CM034387.1	69.498	2.25	M31,MZ	705.515768	0.318915622024765	MZ
Dendrolimus_kikuchii	CM034387.1	45.776	14.55	M31,MZ	705.515768	2.06232102242682	MZ
Dendrolimus_kikuchii	CM034387.1	49.638	14.95	M31,MZ	705.515768	2.119017133009	MZ
Dendrolimus_kikuchii	CM034387.1	63.932	5.65	M31,MZ	705.515768	0.8008325619733	MZ
Dendrolimus_kikuchii	CM034387.1	57.58	34.55	M31,MZ	705.515768	4.89712655153584	M31
Dendrolimus_kikuchii	CM034387.1	59.679	4.75	M31,MZ	705.515768	0.673266313163393	MZ
Dendrolimus_kikuchii	CM034387.1	68.836	32.85	M31,MZ	705.515768	4.65616808156157	M31
Dendrolimus_kikuchii	CM034387.1	57.797	22.35	M31,MZ	705.515768	3.16789517877934	MZ
Dendrolimus_kikuchii	CM034387.1	53.606	22.65	M31,MZ	705.515768	3.21041726171597	MZ
Dendrolimus_kikuchii	CM034387.1	55.326	17.25	M31,MZ	705.515768	2.44501976885653	MZ
Dendrolimus_kikuchii	CM034387.1	69.928	28.75	M31,MZ	705.515768	4.07503294809422	M31
Dendrolimus_kikuchii	CM034387.1	52.286	26.15	M31,MZ	705.515768	3.70650822931005	MZ
Dendrolimus_kikuchii	CM034387.1	45.667	25.75	M31,MZ	705.515768	3.64981211872787	MZ
Dendrolimus_kikuchii	CM034387.1	35.197	9.65	M31,MZ	705.515768	1.3677936677951	MZ
Dendrolimus_kikuchii	CM034387.1	45.496	21.05	M31,MZ	705.515768	2.98363281938725	MZ
Dendrolimus_kikuchii	CM034387.1	33.406	9.75	M31,MZ	705.515768	1.38196769544065	MZ
Dendrolimus_kikuchii	CM034387.1	48.522	23.25	M31,MZ	705.515768	3.29546142758924	MZ
Dendrolimus_kikuchii	CM034387.1	70.055	0.75	M31,MZ	705.515768	0.106305207341588	MZ
Dendrolimus_kikuchii	CM034387.1	61.737	3.25	M31,MZ	705.515768	0.460655898480217	MZ
Dendrolimus_kikuchii	CM034387.1	40.016	15.55	M31,MZ	705.515768	2.20406129888227	MZ
Dendrolimus_kikuchii	CM034387.1	57.043	8.95	M31,MZ	705.515768	1.26857547427629	MZ
Dendrolimus_kikuchii	CM034387.1	43.67	8.85	M31,MZ	705.515768	1.25440144663074	MZ
Dendrolimus_kikuchii	CM034387.1	63.181	33.05	M31,MZ	705.515768	4.68451613685266	M31
Dendrolimus_kikuchii	CM034387.1	62.036	25.55	M31,MZ	705.515768	3.62146406343678	MZ
Dendrolimus_kikuchii	CM034387.1	51.916	9.55	M31,MZ	705.515768	1.35361964014956	MZ
Dendrolimus_kikuchii	CM034387.1	38.6	20.75	M31,MZ	705.515768	2.94111073645061	MZ
Dendrolimus_kikuchii	CM034387.1	53.505	20.85	M31,MZ	705.515768	2.95528476409616	MZ
Dendrolimus_kikuchii	CM034387.1	63.828	38.05	M31,MZ	705.515768	5.39321751912992	M31
Dendrolimus_kikuchii	CM034387.1	56.287	26.25	M31,MZ	705.515768	3.7206822569556	MZ
Dendrolimus_kikuchii	CM034387.1	67.314	31.75	M31,MZ	705.515768	4.50025377746058	M31
Dendrolimus_kikuchii	CM034387.1	64.243	3.15	M31,MZ	705.515768	0.446481870834671	MZ
Dendrolimus_kikuchii	CM034387.1	82.093	32.25	M31,MZ	705.515768	4.5711239156883	M31
Dendrolimus_kikuchii	CM034387.1	76.615	32.05	M31,MZ	705.515768	4.54277586039721	M31
Dendrolimus_kikuchii	CM034387.1	68.11	0.65	M31,MZ	705.515768	0.0921311796960433	MZ
Dendrolimus_kikuchii	CM034387.1	72.813	36.35	M31,MZ	705.515768	5.15225904915565	M31
Dendrolimus_kikuchii	CM034387.1	62.468	4.65	M31,MZ	705.515768	0.659092285517848	MZ
Dendrolimus_kikuchii	CM034387.1	56.017	9.45	M31,MZ	705.515768	1.33944561250401	MZ
Dendrolimus_kikuchii	CM034387.1	40.956	19.95	M31,MZ	705.515768	2.82771851528625	MZ
Dendrolimus_kikuchii	CM034387.1	46.126	20.05	M31,MZ	705.515768	2.8418925429318	MZ
Dendrolimus_kikuchii	CM034387.1	69.299	37.95	M31,MZ	705.515768	5.37904349148438	M31
Dendrolimus_kikuchii	CM034387.1	49.997	20.65	M31,MZ	705.515768	2.92693670880507	MZ
Dendrolimus_kikuchii	CM034387.1	53.897	24.95	M31,MZ	705.515768	3.53641989756351	MZ
Dendrolimus_kikuchii	CM034387.1	47.598	14.25	M31,MZ	705.515768	2.01979893949018	MZ
Dendrolimus_kikuchii	CM034387.1	68.982	36.55	M31,MZ	705.515768	5.18060710444674	M31
Dendrolimus_kikuchii	CM034387.1	62.327	27.05	M31,MZ	705.515768	3.83407447811996	MZ
Dendrolimus_kikuchii	CM034387.1	62.092	2.95	M31,MZ	705.515768	0.418133815543581	MZ
Dendrolimus_kikuchii	CM034387.1	46.718	13.85	M31,MZ	705.515768	1.963102828908	MZ
Dendrolimus_kikuchii	CM034387.1	80.856	37.85	M31,MZ	705.515768	5.36486946383883	M31
Dendrolimus_kikuchii	CM034387.1	52.813	10.85	M31,MZ	705.515768	1.53788199954165	MZ
Dendrolimus_kikuchii	CM034387.1	69.613	4.35	M31,MZ	705.515768	0.616570202581213	MZ
Dendrolimus_kikuchii	CM034387.1	61.146	39.75	M31,MZ	705.515768	5.63417598910419	M31
